Fecha,Hidraulica,Turbinacion bombeo,Nuclear,Carbon,Motores diesel,Turbina de gas,Turbina de vapor,Ciclo combinado,Eolica,Solar fotovoltaica,Solar termica,Otras renovables,Cogeneracion,Residuos no renovables,Residuos renovables,Generacion total
13/06/2022,62.506621,18.695115,142.81642499999998,23.53979,7.767572,2.224225,2.160765,198.598608,163.955742,96.722137,10.955593,11.944428,60.475065,4.878793,2.541816,809.7826950000001
14/06/2022,58.742360999999995,6.132966000000001,142.450378,29.057079,7.5689660000000005,2.10944,2.146376,315.255745,87.170833,100.763582,13.105758,12.529335999999999,62.452944,5.4671815,2.3783865,847.3313320000001
15/06/2022,70.242313,2.032466,142.173021,38.279388,7.864429,2.9290149999999997,2.843111,367.810831,98.328626,86.816442,5.314161,13.355957,50.89373200000001,5.287489,2.201128,896.372109
16/06/2022,39.092597999999995,2.6603380000000003,141.46587899999997,41.11506,7.145811,2.038549,2.4802530000000003,384.80899900000003,107.331607,89.52515600000001,8.511668,14.605475,48.476216,5.417924,2.208784,896.884317
17/06/2022,29.582810000000002,6.444033,141.655817,44.393346,6.947171,2.340545,2.122654,351.772311,130.593875,98.012736,9.977217000000001,14.99955,45.722999,5.018957,2.078975,891.662996
18/06/2022,35.901063,15.879451999999999,141.723003,40.431594,7.582277,1.177353,1.361839,205.963349,191.39756500000001,107.393625,14.740203,15.001496999999999,36.297557999999995,5.032335,2.016384,821.899097
19/06/2022,25.842689,10.746314,141.40185200000002,34.856911,7.748705,1.2095989999999999,1.441541,150.112388,216.582556,105.64944100000001,15.69657,14.75499,35.337059,5.585510500000001,2.3716395,769.3377650000001
20/06/2022,34.989492,17.903467,141.598758,36.431863,7.579838,2.191415,1.466919,280.689744,117.386349,99.78960400000001,13.127635,14.31394,40.702458,5.4723615,2.4438735,816.0877170000001
21/06/2022,38.238198,7.039417,146.06156,28.07338,7.612007999999999,2.730632,1.764152,339.750392,97.25907799999999,91.286163,10.756941000000001,14.374023,40.73232,5.7164174999999995,2.6673955,834.0620769999998
22/06/2022,31.398422,3.5452600000000003,162.67811300000002,27.581182000000002,8.191167,2.353748,2.079999,333.817013,83.972021,92.660194,11.444941,14.429177,40.767866000000005,5.9082155,2.9105505,823.737869
23/06/2022,23.688187000000003,6.826795,164.254592,35.045142,7.944051,1.578759,2.8669029999999998,303.81286800000004,118.84004300000001,94.561728,12.12226,14.430378000000001,40.563983,6.1692015,2.9034795,835.6083700000001
24/06/2022,25.438639,11.592312,166.863684,32.158345000000004,8.227908,1.157361,2.488276,170.550709,147.775687,122.71550900000001,21.338988,14.530812,36.112061999999995,6.532782,2.968781,770.451855
25/06/2022,25.905013999999998,19.278655,166.799606,31.27886,7.8439380000000005,0.788727,2.548261,150.90664999999998,116.631474,114.677201,28.349743,14.876819,34.097957,6.5549585,2.9475395,723.4854029999998
26/06/2022,26.630568,13.770286,166.780001,31.213879000000002,7.296003,0.777938,2.2396149999999997,103.785596,125.48171799999999,120.806899,24.827561000000003,14.528238,33.415364000000004,6.514595,2.871982,680.9402429999999
27/06/2022,28.105104,11.688809,166.995001,32.381072,7.761731,1.374122,2.155843,135.868853,192.056812,112.443482,24.597364000000002,14.440558999999999,36.802312,5.421433,2.9027249999999998,774.995222
28/06/2022,33.770894999999996,13.146504,165.621453,32.782537,7.1907179999999995,1.1438199999999998,2.29225,244.610962,84.76177,121.09859,22.671845,14.500046000000001,37.819034,5.209969500000001,2.8064074999999997,789.4268009999998
29/06/2022,30.16259,8.169151,166.633337,32.621941,6.918772,1.5206140000000001,2.568987,199.716452,114.252625,124.46311999999999,25.233546999999998,14.384224,35.94841,4.997794,2.686083,770.277647
30/06/2022,34.97993,10.127566999999999,166.652082,25.370281,7.318359,1.4064269999999999,2.385224,178.097492,136.12043,117.01823,24.187811,14.480875,33.816626,4.7890155000000005,2.7139575,759.464307
01/07/2022,39.278026,8.787844,166.720661,25.913789,8.007464,1.502365,2.3994679999999997,202.144264,118.066198,117.58685799999999,23.86738,14.768148,35.844004999999996,6.0426635,2.6626885000000002,773.591822
02/07/2022,34.329132,4.146774000000001,161.048481,29.878411,7.499214,1.3966120000000002,2.397938,170.331828,141.279989,112.45387699999999,23.350026999999997,14.303977000000001,34.338421000000004,5.9783325000000005,2.6095085,745.342522
03/07/2022,31.878383999999997,7.14651,166.023656,27.902408,6.9299290000000004,1.2439559999999998,2.181371,146.406422,169.73863599999999,100.405542,17.310659,13.054872999999999,33.409543,5.8274799999999995,2.605214,732.0645830000001
04/07/2022,33.655575,2.192542,165.961985,33.130226,7.3809260000000005,2.201964,2.2812069999999998,224.890685,154.547855,118.577716,20.171179,12.785605,36.661750999999995,6.004462999999999,2.596271,823.0399500000001
05/07/2022,30.894171999999998,3.6602959999999998,165.890364,31.479433,7.441204,2.4659250000000004,2.3158510000000003,201.498467,225.29806200000002,105.290252,20.832010999999998,12.978128,37.429898,5.930922499999999,2.5785034999999996,855.983489
06/07/2022,30.216199,5.653663,162.09375899999998,31.593114,7.510153,1.979933,2.4777620000000002,175.916397,239.507371,101.142998,22.191103,13.354295,37.791237,6.0147255,2.5463755,839.989085
07/07/2022,27.923741000000003,5.024914,166.12053400000002,30.781274,7.602336,2.1210929999999997,2.503875,144.930691,262.402662,117.343397,24.584896,13.010434,36.036769,5.5679265,2.4373715000000002,848.391914
08/07/2022,28.69029,12.522118,166.280464,29.207787,8.500724,2.600753,3.266835,176.291562,213.687587,117.971642,24.270165000000002,12.791632,37.256406000000005,5.634683,2.3281729999999996,841.3008209999999
09/07/2022,29.545945,7.676315,165.852055,25.286732,8.319825000000002,1.549845,1.976022,195.584401,142.447902,120.28313899999999,22.685817999999998,13.244653,36.67404,5.586037500000001,2.3072175,779.019947
10/07/2022,25.728302,3.94874,165.74460000000002,22.208813,7.37051,1.363896,1.4255360000000001,238.011774,108.80934500000001,112.531312,22.367754,13.487176999999999,35.059695,5.7092624999999995,2.3590034999999996,766.12572
11/07/2022,35.056456,3.603538,165.56554500000001,28.727292000000002,7.719561,2.505912,1.41027,310.17831,116.03675,108.898353,20.935077,13.652057000000001,37.171845999999995,5.8188675000000005,2.4751115,859.754946
12/07/2022,40.471005,12.192069,165.49764499999998,19.171539,7.657227,4.338819,1.6705450000000002,346.156651,111.425108,98.22036,14.760634,13.848699,35.769672,5.6133455,2.2409025000000002,879.034221
13/07/2022,45.201592,7.72095,165.686636,13.810664000000001,8.008127,3.445577,1.374547,396.453645,102.756482,105.43033100000001,19.072689999999998,14.007046,34.513435,5.4975845,2.0253295000000002,925.0046359999999
14/07/2022,39.918769999999995,6.86638,165.618236,7.326823999999999,7.67021,4.766571,1.036623,393.903307,116.829637,100.251684,16.742024,13.923997,34.982617,5.46229,2.040224,917.339394
15/07/2022,28.896829,8.387934999999999,165.712218,25.179098000000003,7.632755,3.287058,0.631893,369.535476,158.777046,100.21558999999999,19.5787,13.563158999999999,34.194579,5.582036,2.103842,943.2782140000002
16/07/2022,27.65862,10.565564,165.827376,31.18708,7.577237,2.6244140000000002,0.8907419999999999,353.152892,95.311022,105.20268899999999,19.091171,13.475018,33.534497,5.777246,2.366765,874.2423329999999
17/07/2022,24.823738000000002,8.258698,165.66275399999998,30.542865000000003,7.181,2.259324,1.560669,309.17154700000003,113.575338,101.06854200000001,18.376061,13.021868,29.78135,5.8507355,2.5469725,833.6814620000001
18/07/2022,28.153626,6.984044,165.550859,29.566747,7.527464,3.114415,2.148603,349.116119,156.66989900000002,106.29560000000001,18.678544000000002,13.532759,32.375147,6.0097205,2.5208305,928.244377
19/07/2022,29.546953000000002,14.529423000000001,165.419974,31.858967,7.892782,3.622949,2.331052,274.75094900000005,174.263867,116.764545,24.102398,13.900058000000001,34.642883999999995,6.2216785,2.5844405000000004,902.4329200000001
20/07/2022,35.793803,6.362126,165.578586,32.571017,8.051809,3.0827109999999998,2.195424,320.22916499999997,117.77922,118.020348,25.285757,14.346302,35.471339,6.0565235,2.5709074999999997,893.395038
21/07/2022,32.248253,11.803441999999999,165.674747,33.15938,8.281393,3.043632,2.340448,314.539392,158.38849299999998,114.949027,23.878754,13.773413,33.981502,5.9509515,2.5691415,924.581969
22/07/2022,39.445548,7.1032910000000005,165.55651699999999,32.967774,7.863239999999999,2.4103499999999998,3.109109,293.118585,170.128578,110.474837,22.612615,12.228797,32.971681,5.673916500000001,2.5494375,908.2142759999999
23/07/2022,31.539273,5.8896180000000005,165.47061499999998,32.648117,8.778177,3.212873,4.396578000000001,286.33457400000003,119.00000999999999,113.38955,22.341358,12.543191,31.582019,5.8316455,2.5950855,845.552684
24/07/2022,36.021686,6.039808,165.51856899999999,32.049185,8.049995,2.5242370000000003,3.979174,289.393057,85.416444,108.645226,18.342657,11.96841,30.668697,6.2658145,2.6299295000000003,807.5128889999999
25/07/2022,32.322429,6.141533000000001,164.679242,32.218990000000005,8.878041,4.167095000000001,3.636699,314.461638,140.79994200000002,108.222234,18.756482,11.945501,32.248371999999996,5.985501,2.6214720000000002,887.085171
26/07/2022,40.667134,2.573005,165.86354999999998,28.723224,8.540635,2.5778119999999998,2.351703,310.78641,175.352457,113.28142299999999,23.411492,11.237299,31.947408,5.73859,2.557355,925.6094969999999
27/07/2022,41.600010000000005,4.762779999999999,165.877783,27.404894,8.201175,2.3618560000000004,3.030897,305.279532,131.656283,113.387371,27.084961,12.33007,32.335355,5.879392,2.5847130000000003,883.7770720000002
28/07/2022,48.292887,4.714983,143.180637,31.225924,7.749065,2.039876,3.1673449999999996,307.948807,86.040747,108.537753,25.072580000000002,12.730441,35.646771,5.929463,2.465097,824.742376
29/07/2022,45.270438,2.406661,142.300634,32.385361,7.61071,2.115498,2.802244,320.41037800000004,122.783274,107.443375,24.564503000000002,13.368623,33.772129,5.837988999999999,2.206446,865.278263
30/07/2022,26.649178,8.353639999999999,156.426318,32.118642,7.516213,1.995204,2.9031529999999997,206.929949,196.511086,99.897221,20.116259,13.154035,30.480885999999998,5.89571,2.191464,811.138958
31/07/2022,23.297934,10.64407,164.96259700000002,30.006926,7.820298,1.8073599999999999,3.018504,212.585331,141.58738200000002,109.26095699999999,22.799887,13.01593,27.836163,5.8449575000000005,2.2567274999999998,776.745024
01/08/2022,38.738028,14.024282,164.951356,32.522493,8.364449,3.740785,3.957812,301.863282,122.814983,107.003192,22.003705999999998,13.510814,26.546110000000002,5.573939,2.289437,867.904668
02/08/2022,40.746759,10.549084,165.143801,32.760821,8.183854,2.5066990000000002,3.541881,342.973385,102.307266,106.09982099999999,22.770336999999998,13.263917,25.387625,5.544207500000001,2.1530614999999997,883.9325190000001
03/08/2022,33.696735000000004,6.655129,165.432964,20.865766,8.264424000000002,2.648895,2.6574340000000003,342.41232199999996,129.978587,107.96651,22.989162,13.061655,24.61555,5.496733,2.194323,888.9361889999998
04/08/2022,32.119354,6.937425,165.35531899999998,19.353854,7.8304,2.878511,2.878724,303.606767,176.731443,109.821557,24.607258,12.910290999999999,23.910233,5.281439000000001,2.059251,896.2818259999999
05/08/2022,30.010953,2.358643,165.07923000000002,19.143361000000002,7.5638950000000005,2.799467,2.9196370000000003,261.993961,215.403745,115.69807,25.58925,12.760834000000001,22.553609,5.223407,2.039334,891.1373960000001
06/08/2022,27.514413,10.376502,165.27818599999998,19.347099,7.997205,2.2276770000000004,2.856741,239.448957,166.282095,113.244435,25.780713,12.552470999999999,21.534393,5.5723065,2.2762715,822.289465
07/08/2022,24.35114,11.932778,165.240657,23.673665,7.65047,2.118388,2.8490659999999997,225.61266,132.163371,110.78022999999999,25.088922,12.549406999999999,20.099998,5.493878,2.220873,771.825503
08/08/2022,32.027864,6.168098,165.137314,30.07243,8.062452,2.246613,3.447922,304.770474,117.446446,109.107458,24.896309000000002,12.508477999999998,23.81829,5.6760209999999995,2.4155889999999998,847.801758
09/08/2022,30.386933000000003,6.263299,164.736163,28.349279,7.999219,2.647843,3.735688,310.180338,157.29310999999998,102.27009600000001,16.937600999999997,12.272683,25.601604,5.5862615,2.4478204999999997,876.7079379999999
10/08/2022,32.8352,6.2684239999999996,165.138182,29.804374,8.677517,3.30692,3.960028,310.105135,127.529022,100.49708199999999,16.002661,11.964359,26.394282999999998,5.5524865,2.4124355,850.4481089999999
11/08/2022,33.685776,12.968752,165.05552799999998,30.153033999999998,8.83465,3.322834,3.738192,318.37099,102.110076,106.90196300000001,19.045965,11.967591,27.11363,5.627778,2.4738629999999997,851.3706220000003
12/08/2022,46.100422,14.539566,165.10247099999998,30.193908,8.769807,3.130897,3.5033279999999998,332.60654,75.774852,98.17643,12.107696,13.175269,27.323893,5.5378615,2.3268744999999997,838.3698149999999
13/08/2022,29.950005,10.290948,165.29411199999998,30.111276,8.107908,3.521178,3.376788,282.697811,184.129389,52.832300000000004,2.352083,12.802104,25.999474,5.573531,2.478917,819.517824
14/08/2022,19.233612,10.074789,165.717284,28.978407999999998,7.621091000000001,3.48135,2.92903,189.91060000000002,147.07951300000002,110.15657300000001,17.700677,13.505482,24.610236,5.6576265,2.4373955,749.0936670000001
15/08/2022,23.372002000000002,11.493853,165.29867800000002,28.770424,7.315082,3.451612,2.9809650000000003,187.393141,119.694997,115.97142,23.172158,11.921902,24.389237,5.6180515,2.4076075,733.2511300000001
16/08/2022,26.842857,8.464668,165.766989,28.884088,8.143064,2.6411550000000004,3.2222310000000003,184.238198,176.459006,107.34859399999999,21.540155,11.240863,25.674459,5.2963045,2.2381005,778.0007320000001
17/08/2022,25.794565,11.697338,166.192886,27.441946,7.191998,2.902774,2.9824859999999997,152.023785,179.385047,110.745069,21.90948,11.407147,25.613646,5.2502005,2.0136715,752.552039
18/08/2022,31.061395,11.375271000000001,166.311095,28.191971000000002,7.592886999999999,2.1512640000000003,2.8813760000000004,126.172054,190.35802900000002,114.208076,24.463475,11.753781,24.602452,5.1893104999999995,2.0472445,748.359681
19/08/2022,36.487051,14.212333000000001,166.35614,29.634407,7.773129,2.304522,4.1401069999999995,160.841766,151.098202,116.951961,24.441298,12.472294,24.101993,5.1317984999999995,1.9024035,757.8494049999999
20/08/2022,32.429179,16.528805000000002,166.087306,29.300253,7.764104000000001,1.987614,3.30009,227.087299,86.64338099999999,113.436377,23.770483,13.096847,24.818645,5.143224,1.892517,753.286124
21/08/2022,21.387467,18.4342,165.842444,28.723599,7.396356,1.691732,3.224221,163.47488,124.59825500000001,114.984278,24.991564999999998,12.956088,23.191201,5.2123235,1.9829475,718.0915570000001
22/08/2022,30.360926,11.439427,165.7201,28.935551,8.018365,2.436863,2.8432600000000003,164.81832,188.17838500000002,113.752405,25.27271,11.425393,25.815153,5.3374225,2.0331885,786.387469
23/08/2022,38.170671,10.38114,165.31243700000002,28.229426,7.42614,2.8680459999999997,3.0245390000000003,275.895162,127.692653,104.921543,21.114346,11.469177,26.072203000000002,5.186868499999999,2.0160485,829.7804
24/08/2022,34.451238,12.475795,165.13661199999999,28.071254,7.23325,2.776982,2.8651999999999997,318.260334,105.193828,97.485519,17.233501,11.431972,26.648515,5.179185,1.901883,836.3450679999999
25/08/2022,25.408783,9.580120999999998,165.183853,28.080133,7.380074,2.9527020000000004,3.1059340000000004,278.069903,146.169024,102.832955,18.644216,10.956325000000001,26.685083,5.0465385,1.8532885000000001,831.9489329999999
26/08/2022,28.673703,10.812578,165.417381,28.080927,7.826961,2.705663,3.4540100000000002,220.498596,195.19484500000002,102.04778200000001,21.162494,12.905039,26.162860000000002,5.0474215000000004,1.8294375,831.8196980000001
27/08/2022,32.672036,8.661144,161.052384,27.834892,7.803622000000001,2.787127,3.641623,265.643833,105.70949,104.50328900000001,21.490192999999998,12.582491,25.234569999999998,5.0258655,1.8178605,786.4604199999999
28/08/2022,25.088193999999998,15.510829,164.910261,20.623832,7.649141999999999,1.851015,3.089826,239.709223,110.663321,101.170738,17.075771,12.289489999999999,23.440441999999997,4.9596975,1.7842905,749.816072
29/08/2022,35.345947,16.448387,164.86001199999998,20.090775,8.191970999999999,2.246735,3.497506,304.822038,135.97792199999998,81.479617,10.737506,12.427424,25.462535,4.827714,1.810394,828.226483
30/08/2022,45.608146999999995,17.14295,164.90580300000002,21.216977,8.641593,2.743809,3.260199,382.185943,63.707634,88.07825100000001,8.703458000000001,12.218873,26.026306,4.982845500000001,1.8523575,851.2751460000001
31/08/2022,29.013894,5.37073,165.029982,12.152311,8.3977,4.4548000000000005,4.551169,364.33759299999997,97.956247,99.940722,16.363841,12.095886,26.798346000000002,4.964969,1.879464,853.3076539999997
01/09/2022,24.065282,12.547925,165.01619699999998,19.065896000000002,8.08347,3.4808809999999997,4.337419,376.964924,64.703746,92.42186199999999,9.057394,11.673575999999999,27.325200000000002,4.7432585,1.9297525,825.4167830000001
02/09/2022,21.191116,11.951274,165.453231,19.471936000000003,8.414159,3.587167,3.946478,357.014508,104.857427,97.51154,14.637694999999999,11.483359,25.684007,5.0739535,1.9822605000000002,852.2601109999999
03/09/2022,19.332238,7.525119,165.861941,13.237697,8.325375,2.653203,4.066916,269.08820299999996,112.861837,105.480304,18.662084,11.496784,21.954255,5.38925,2.178149,768.1133550000001
